Branch_ID,City_x,Region_x,Firm_Revenue,Expenses,Profit_Margin,Customer_ID,Age,Customer_Type,City_y,Region_y,Bank_Name,Transaction_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Month,transaction_dayofweek,transaction_day,is_weekend,days_since_first_tx,cluster
1229,Nashik,West,832356.0,101213,21.66,209153,59.0,Individual,Nashik,South,HDFC Bank,305572,Savings,53105,2327.0,36205,Recurring Deposit,2022-10-22,2022-10,5,22,1,215,3
1229,Nashik,West,832356.0,101213,21.66,209153,59.0,Individual,Nashik,South,HDFC Bank,306646,Business,92858,2703.0,47166,Recurring Deposit,2024-04-06,2024-04,5,6,1,747,3
1229,Nashik,West,832356.0,101213,21.66,209153,59.0,Individual,Nashik,South,HDFC Bank,307529,Savings,26824,2567.0,19899,Recurring Deposit,2025-03-05,2025-03,2,5,0,1080,0
1229,Nashik,West,832356.0,101213,21.66,209522,37.0,Individual,Solapur,South,HDFC Bank,301806,Savings,13685,1512.0,18163,Mutual Fund,2023-04-09,2023-04,6,9,1,384,3
1229,Nashik,West,832356.0,101213,21.66,209522,37.0,Individual,Solapur,South,HDFC Bank,305763,Business,70713,2218.0,27119,Fixed Deposit,2024-05-18,2024-05,5,18,1,789,3
1229,Nashik,West,832356.0,101213,21.66,209522,37.0,Individual,Solapur,South,HDFC Bank,307498,Savings,82105,4044.0,42081,Fixed Deposit,2024-01-26,2024-01,4,26,0,676,0
1230,Mumbai,East,456619.0,216028,72.57,200633,39.0,Business,Mumbai,North,HDFC Bank,306183,Savings,93748,3033.0,3907,Recurring Deposit,2022-03-21,2022-03,0,21,0,0,0
1230,Mumbai,East,456619.0,216028,72.57,200633,39.0,Business,Mumbai,North,HDFC Bank,306294,Current,51747,2301.0,35444,Recurring Deposit,2024-06-07,2024-06,4,7,0,809,2
1230,Mumbai,East,456619.0,216028,72.57,200633,39.0,Business,Mumbai,North,HDFC Bank,309388,Savings,20798,1169.0,41889,Fixed Deposit,2024-03-15,2024-03,4,15,0,725,0
1230,Mumbai,East,456619.0,216028,72.57,201651,62.0,Individual,Kolhapur,South,HDFC Bank,308551,Savings,23135,1909.0,15726,Fixed Deposit,2022-10-17,2022-10,0,17,0,210,0
1230,Mumbai,East,456619.0,216028,72.57,202764,51.0,Business,Pune,East,HDFC Bank,305241,Current,51735,1398.0,6471,Fixed Deposit,2023-09-14,2023-09,3,14,0,542,2
1230,Mumbai,East,456619.0,216028,72.57,203309,31.0,Individual,Solapur,South,HDFC Bank,309586,Savings,69878,514.0,28644,Fixed Deposit,2024-10-14,2024-10,0,14,0,938,0
1230,Mumbai,East,456619.0,216028,72.57,204220,72.0,Employee,Pune,West,HDFC Bank,306007,Savings,12125,453.0,45758,Recurring Deposit,2023-03-22,2023-03,2,22,0,366,2
1230,Mumbai,East,456619.0,216028,72.57,204220,72.0,Employee,Pune,West,HDFC Bank,307282,Current,82154,1197.0,10345,Recurring Deposit,2023-07-29,2023-07,5,29,1,495,1
1230,Mumbai,East,456619.0,216028,72.57,204675,22.0,Business,Mumbai,South,HDFC Bank,308307,Business,62448,2718.0,48645,Recurring Deposit,2023-01-08,2023-01,6,8,1,293,1
1230,Mumbai,East,456619.0,216028,72.57,205643,38.0,Individual,Nashik,West,HDFC Bank,301406,Current,56717,992.0,45627,Fixed Deposit,2023-02-21,2023-02,1,21,0,337,0
1230,Mumbai,East,456619.0,216028,72.57,205643,38.0,Individual,Nashik,West,HDFC Bank,308188,Current,25192,3921.0,18084,Recurring Deposit,2022-10-22,2022-10,5,22,1,215,3
1230,Mumbai,East,456619.0,216028,72.57,209390,44.0,Individual,Nashik,South,HDFC Bank,303695,Savings,93250,3132.0,11735,Fixed Deposit,2024-02-06,2024-02,1,6,0,687,0
1231,Solapur,West,354977.0,429650,-36.12,200176,31.0,Employee,Nagpur,North,HDFC Bank,300870,Business,27068,1929.0,16545,Recurring Deposit,2025-03-16,2025-03,6,16,1,1091,1
1231,Solapur,West,354977.0,429650,-36.12,200176,31.0,Employee,Nagpur,North,HDFC Bank,303472,Current,45044,2563.0,18786,Mutual Fund,2025-02-16,2025-02,6,16,1,1063,1
1231,Solapur,West,354977.0,429650,-36.12,201081,56.0,Individual,Mumbai,East,HDFC Bank,302778,Business,92027,1941.0,18795,Recurring Deposit,2023-09-12,2023-09,1,12,0,540,0
1231,Solapur,West,354977.0,429650,-36.12,201081,56.0,Individual,Mumbai,East,HDFC Bank,305284,Business,80902,2127.0,31661,Mutual Fund,2023-01-14,2023-01,5,14,1,299,3
1231,Solapur,West,354977.0,429650,-36.12,201081,56.0,Individual,Mumbai,East,HDFC Bank,307365,Business,63095,2234.0,3899,Fixed Deposit,2023-08-16,2023-08,2,16,0,513,0
1231,Solapur,West,354977.0,429650,-36.12,202000,20.0,Business,Kolhapur,North,HDFC Bank,305071,Savings,45502,3363.0,5666,Fixed Deposit,2022-12-15,2022-12,3,15,0,269,0
1231,Solapur,West,354977.0,429650,-36.12,205511,47.0,Business,Nagpur,North,HDFC Bank,307052,Current,22087,4972.0,8099,Recurring Deposit,2024-09-04,2024-09,2,4,0,898,2
1231,Solapur,West,354977.0,429650,-36.12,205511,47.0,Business,Nagpur,North,HDFC Bank,309982,Current,68996,3931.0,41446,Recurring Deposit,2024-12-03,2024-12,1,3,0,988,2
1231,Solapur,West,354977.0,429650,-36.12,207573,59.0,Employee,Solapur,West,HDFC Bank,306484,Savings,99212,1934.0,33675,Recurring Deposit,2024-06-15,2024-06,5,15,1,817,1
1231,Solapur,West,354977.0,429650,-36.12,207622,45.0,Business,Nashik,West,HDFC Bank,306083,Business,27902,4249.0,28046,Recurring Deposit,2023-12-09,2023-12,5,9,1,628,1
1231,Solapur,West,354977.0,429650,-36.12,207622,45.0,Business,Nashik,West,HDFC Bank,306528,Savings,68667,2983.0,40307,Fixed Deposit,2023-10-24,2023-10,1,24,0,582,0
1231,Solapur,West,354977.0,429650,-36.12,207731,54.0,Business,Pune,North,HDFC Bank,307981,Current,87439,3850.0,40229,Recurring Deposit,2024-04-15,2024-04,0,15,0,756,2
1232,Solapur,South,192880.0,448885,8.09,200339,58.0,Individual,Mumbai,East,HDFC Bank,305636,Business,82158,4751.0,33208,Fixed Deposit,2022-10-28,2022-10,4,28,0,221,0
1232,Solapur,South,192880.0,448885,8.09,202093,77.0,Business,Solapur,East,HDFC Bank,304486,Savings,18622,266.0,23448,Fixed Deposit,2024-05-29,2024-05,2,29,0,800,0
1232,Solapur,South,192880.0,448885,8.09,203287,52.0,Individual,Solapur,South,HDFC Bank,301611,Business,38387,937.0,38877,Fixed Deposit,2022-08-10,2022-08,2,10,0,142,0
1232,Solapur,South,192880.0,448885,8.09,203815,22.0,Individual,Nashik,West,HDFC Bank,301471,Business,28000,1378.0,13240,Recurring Deposit,2024-02-15,2024-02,3,15,0,696,0
1232,Solapur,South,192880.0,448885,8.09,203815,22.0,Individual,Nashik,West,HDFC Bank,302164,Business,83154,4666.9016528805705,5889,Recurring Deposit,2023-04-12,2023-04,2,12,0,387,0
1232,Solapur,South,192880.0,448885,8.09,203835,36.0,Employee,Mumbai,West,HDFC Bank,303830,Savings,84761,3374.0,17534,Mutual Fund,2022-06-28,2022-06,1,28,0,99,2
1232,Solapur,South,192880.0,448885,8.09,203835,36.0,Employee,Mumbai,West,HDFC Bank,305187,Savings,40231,2816.0,25668,Mutual Fund,2024-07-17,2024-07,2,17,0,849,2
1232,Solapur,South,192880.0,448885,8.09,205829,36.0,Individual,Kolhapur,East,HDFC Bank,306664,Business,14117,929.0,46326,Mutual Fund,2024-08-31,2024-08,5,31,1,894,3
1232,Solapur,South,192880.0,448885,8.09,206170,18.0,Employee,Solapur,East,HDFC Bank,301159,Savings,88921,1444.0,19468,Fixed Deposit,2023-12-19,2023-12,1,19,0,638,2
1232,Solapur,South,192880.0,448885,8.09,206991,72.0,Employee,Kolhapur,North,HDFC Bank,305024,Business,88150,246.0,33032,Recurring Deposit,2023-06-17,2023-06,5,17,1,453,1
1232,Solapur,South,192880.0,448885,8.09,206991,72.0,Employee,Kolhapur,North,HDFC Bank,306645,Business,98460,2889.6114772644346,27034,Recurring Deposit,2022-10-16,2022-10,6,16,1,209,1
1232,Solapur,South,192880.0,448885,8.09,208971,41.0,Individual,Nashik,South,HDFC Bank,304843,Savings,63645,259.0,22760,Recurring Deposit,2024-04-26,2024-04,4,26,0,767,0
1232,Solapur,South,192880.0,448885,8.09,209548,72.0,Individual,Kolhapur,South,HDFC Bank,303690,Business,38102,4550.0,36627,Mutual Fund,2024-11-20,2024-11,2,20,0,975,0
1232,Solapur,South,192880.0,448885,8.09,209548,72.0,Individual,Kolhapur,South,HDFC Bank,305059,Savings,13874,2374.0,40300,Recurring Deposit,2024-05-03,2024-05,4,3,0,774,0
1233,Kolhapur,East,324268.0,395718,-45.6,201752,28.0,Employee,Kolhapur,East,HDFC Bank,308617,Savings,80870,400.0,9290,Fixed Deposit,2024-04-03,2024-04,2,3,0,744,2
1233,Kolhapur,East,324268.0,395718,-45.6,201831,57.0,Employee,Nashik,South,HDFC Bank,303199,Current,62405,4080.0,1924,Fixed Deposit,2023-06-29,2023-06,3,29,0,465,2
1233,Kolhapur,East,324268.0,395718,-45.6,201831,57.0,Employee,Nashik,South,HDFC Bank,308715,Savings,83793,775.0,13501,Mutual Fund,2023-03-09,2023-03,3,9,0,353,2
1233,Kolhapur,East,324268.0,395718,-45.6,201831,57.0,Employee,Nashik,South,HDFC Bank,308994,Savings,26497,1508.0,2826,Mutual Fund,2023-01-25,2023-01,2,25,0,310,2
1233,Kolhapur,East,324268.0,395718,-45.6,204156,61.0,Employee,Mumbai,West,HDFC Bank,304062,Savings,69556,1886.0,12447,Mutual Fund,2024-10-29,2024-10,1,29,0,953,2
1233,Kolhapur,East,324268.0,395718,-45.6,204313,73.0,Individual,Mumbai,North,HDFC Bank,302102,Current,6666,1190.0,33787,Mutual Fund,2023-06-20,2023-06,1,20,0,456,0
1233,Kolhapur,East,324268.0,395718,-45.6,206300,71.0,Employee,Nagpur,North,HDFC Bank,300435,Business,92135,1388.0,27597,Recurring Deposit,2023-10-15,2023-10,6,15,1,573,1
1233,Kolhapur,East,324268.0,395718,-45.6,207699,77.0,Individual,Mumbai,West,HDFC Bank,300754,Business,55111,561.0,23871,Recurring Deposit,2024-10-17,2024-10,3,17,0,941,0
1233,Kolhapur,East,324268.0,395718,-45.6,208337,58.0,Individual,Kolhapur,West,HDFC Bank,300832,Business,84240,612.0,30513,Recurring Deposit,2023-05-29,2023-05,0,29,0,434,0
1234,Mumbai,North,356398.0,134943,27.68,201055,51.0,Business,Solapur,North,HDFC Bank,306859,Savings,90700,3294.0,29776,Mutual Fund,2023-05-09,2023-05,1,9,0,414,0
1234,Mumbai,North,356398.0,134943,27.68,201789,19.0,Employee,Mumbai,West,HDFC Bank,307603,Business,82058,4896.0,28057,Recurring Deposit,2025-03-04,2025-03,1,4,0,1079,2
1234,Mumbai,North,356398.0,134943,27.68,202473,63.0,Employee,Mumbai,West,HDFC Bank,307536,Savings,30165,4698.0,24834,Mutual Fund,2024-01-08,2024-01,0,8,0,658,2
1234,Mumbai,North,356398.0,134943,27.68,203684,65.0,Business,Nagpur,North,HDFC Bank,308988,Savings,90445,2240.0,1962,Mutual Fund,2024-05-12,2024-05,6,12,1,783,3
1234,Mumbai,North,356398.0,134943,27.68,204244,30.0,Individual,Nagpur,North,HDFC Bank,300496,Business,73848,4497.0,9593,Recurring Deposit,2022-09-16,2022-09,4,16,0,179,0
1234,Mumbai,North,356398.0,134943,27.68,206647,27.0,Individual,Nagpur,West,HDFC Bank,304348,Business,32806,2664.072169422157,6965,Recurring Deposit,2023-05-12,2023-05,4,12,0,417,0
1234,Mumbai,North,356398.0,134943,27.68,206647,27.0,Individual,Nagpur,West,HDFC Bank,309051,Savings,45747,2525.0,27014,Recurring Deposit,2022-05-03,2022-05,1,3,0,43,0
1234,Mumbai,North,356398.0,134943,27.68,208693,68.0,Employee,Mumbai,North,HDFC Bank,302294,Current,60693,1602.0,10421,Recurring Deposit,2024-11-05,2024-11,1,5,0,960,2
1234,Mumbai,North,356398.0,134943,27.68,208693,68.0,Employee,Mumbai,North,HDFC Bank,303663,Current,67612,1442.0,33452,Mutual Fund,2022-10-12,2022-10,2,12,0,205,2
1235,Pune,North,187739.0,270092,91.62,201119,23.0,Business,Solapur,South,HDFC Bank,307385,Business,83790,1164.0,24944,Fixed Deposit,2022-09-03,2022-09,5,3,1,166,3
1235,Pune,North,187739.0,270092,91.62,201119,23.0,Business,Solapur,South,HDFC Bank,309057,Current,49107,362.0,27178,Mutual Fund,2024-01-27,2024-01,5,27,1,677,1
1235,Pune,North,187739.0,270092,91.62,201584,74.0,Employee,Nashik,North,HDFC Bank,301612,Business,69401,3665.0,47382,Fixed Deposit,2024-06-22,2024-06,5,22,1,824,1
1235,Pune,North,187739.0,270092,91.62,201584,74.0,Employee,Nashik,North,HDFC Bank,309444,Current,77044,1670.0,11853,Recurring Deposit,2023-05-13,2023-05,5,13,1,418,1
1235,Pune,North,187739.0,270092,91.62,203131,78.0,Employee,Pune,North,HDFC Bank,305629,Business,96149,1738.0,1138,Fixed Deposit,2024-10-18,2024-10,4,18,0,942,2
1235,Pune,North,187739.0,270092,91.62,209796,31.0,Business,Mumbai,North,HDFC Bank,306094,Savings,66916,4851.0,47257,Mutual Fund,2024-10-16,2024-10,2,16,0,940,0
1236,Kolhapur,West,260933.0,154884,-25.96,203634,32.0,Individual,Nagpur,South,HDFC Bank,301829,Current,83304,4535.0,17184,Mutual Fund,2025-02-06,2025-02,3,6,0,1053,0
1236,Kolhapur,West,260933.0,154884,-25.96,205490,30.0,Employee,Kolhapur,North,HDFC Bank,302231,Savings,83949,1501.0,41085,Mutual Fund,2023-07-26,2023-07,2,26,0,492,2
1236,Kolhapur,West,260933.0,154884,-25.96,205490,30.0,Employee,Kolhapur,North,HDFC Bank,309553,Current,74526,1381.0,19190,Recurring Deposit,2024-03-11,2024-03,0,11,0,721,2
1236,Kolhapur,West,260933.0,154884,-25.96,206299,30.0,Business,Pune,North,HDFC Bank,304272,Savings,79825,3163.0,37868,Fixed Deposit,2022-08-12,2022-08,4,12,0,144,0
1236,Kolhapur,West,260933.0,154884,-25.96,206977,70.0,Business,Mumbai,West,HDFC Bank,304861,Business,21478,3948.0,42525,Mutual Fund,2023-10-01,2023-10,6,1,1,559,3
1236,Kolhapur,West,260933.0,154884,-25.96,209681,39.0,Individual,Nashik,East,HDFC Bank,303323,Current,94945,3132.0,37845,Mutual Fund,2024-03-09,2024-03,5,9,1,719,3
1237,Nagpur,East,124042.0,193523,-11.69,201637,18.0,Individual,Mumbai,West,HDFC Bank,305674,Business,18302,2139.0,44938,Mutual Fund,2025-01-08,2025-01,2,8,0,1024,0
1237,Nagpur,East,124042.0,193523,-11.69,202345,49.08653542478156,Business,Mumbai,North,HDFC Bank,303514,Current,68612,926.0,26360,Recurring Deposit,2022-08-03,2022-08,2,3,0,135,2
1237,Nagpur,East,124042.0,193523,-11.69,202345,49.08653542478156,Business,Mumbai,North,HDFC Bank,303523,Current,2869,4235.0,1845,Recurring Deposit,2024-11-27,2024-11,2,27,0,982,2
1237,Nagpur,East,124042.0,193523,-11.69,202345,49.08653542478156,Business,Mumbai,North,HDFC Bank,309040,Current,20234,1254.7331678315068,36966,Mutual Fund,2024-12-18,2024-12,2,18,0,1003,2
1237,Nagpur,East,124042.0,193523,-11.69,205115,38.0,Business,Kolhapur,North,HDFC Bank,307516,Business,90908,4670.0,37023,Recurring Deposit,2022-07-10,2022-07,6,10,1,111,3
1237,Nagpur,East,124042.0,193523,-11.69,205292,77.0,Employee,Nashik,South,HDFC Bank,302649,Savings,27932,1339.0,23926,Recurring Deposit,2024-03-31,2024-03,6,31,1,741,1
1237,Nagpur,East,124042.0,193523,-11.69,205292,77.0,Employee,Nashik,South,HDFC Bank,303219,Savings,47190,1889.0,8084,Mutual Fund,2023-08-14,2023-08,0,14,0,511,2
1237,Nagpur,East,124042.0,193523,-11.69,209957,29.0,Business,Solapur,North,HDFC Bank,302179,Current,10078,4319.0,34848,Mutual Fund,2023-06-07,2023-06,2,7,0,443,0
1238,Kolhapur,East,242557.0,476912,54.84,200035,61.0,Employee,Solapur,East,HDFC Bank,300326,Savings,4687,1229.0,25510,Fixed Deposit,2022-06-17,2022-06,4,17,0,88,2
1238,Kolhapur,East,242557.0,476912,54.84,201151,49.08653542478156,Business,Mumbai,North,HDFC Bank,304036,Current,92970,1033.0,31448,Recurring Deposit,2024-02-07,2024-02,2,7,0,688,2
1238,Kolhapur,East,242557.0,476912,54.84,201151,49.08653542478156,Business,Mumbai,North,HDFC Bank,307976,Current,6020,2089.0,36568,Mutual Fund,2024-11-27,2024-11,2,27,0,982,2
1238,Kolhapur,East,242557.0,476912,54.84,201194,52.0,Individual,Solapur,East,HDFC Bank,301750,Savings,87092,1826.0,41176,Recurring Deposit,2024-08-13,2024-08,1,13,0,876,0
1238,Kolhapur,East,242557.0,476912,54.84,201194,52.0,Individual,Solapur,East,HDFC Bank,306206,Business,75109,1902.0,13255,Recurring Deposit,2024-01-29,2024-01,0,29,0,679,0
1238,Kolhapur,East,242557.0,476912,54.84,201194,52.0,Individual,Solapur,East,HDFC Bank,309337,Savings,53310,536.7471975856733,15025,Mutual Fund,2022-10-12,2022-10,2,12,0,205,0
1238,Kolhapur,East,242557.0,476912,54.84,203986,49.08653542478156,Employee,Pune,West,HDFC Bank,303300,Current,9162,2196.0,14682,Recurring Deposit,2022-05-28,2022-05,5,28,1,68,1
1238,Kolhapur,East,242557.0,476912,54.84,206493,57.0,Employee,Mumbai,South,HDFC Bank,307709,Current,15153,2026.0,6405,Mutual Fund,2024-09-13,2024-09,4,13,0,907,2
1238,Kolhapur,East,242557.0,476912,54.84,207473,41.0,Employee,Pune,South,HDFC Bank,301894,Current,86240,2379.0,22995,Mutual Fund,2024-11-15,2024-11,4,15,0,970,2
1238,Kolhapur,East,242557.0,476912,54.84,207473,41.0,Employee,Pune,South,HDFC Bank,308034,Current,13610,983.0,36434,Fixed Deposit,2023-01-15,2023-01,6,15,1,300,1
1238,Kolhapur,East,242557.0,476912,54.84,209768,34.0,Employee,Nashik,North,HDFC Bank,301415,Current,21523,1053.0,21581,Recurring Deposit,2024-12-16,2024-12,0,16,0,1001,2
1238,Kolhapur,East,242557.0,476912,54.84,209768,34.0,Employee,Nashik,North,HDFC Bank,301501,Current,73196,4866.0,1591,Fixed Deposit,2022-10-03,2022-10,0,3,0,196,2
1238,Kolhapur,East,242557.0,476912,54.84,209768,34.0,Employee,Nashik,North,HDFC Bank,308888,Current,24793,2281.0,35170,Mutual Fund,2022-05-03,2022-05,1,3,0,43,2
1239,Nashik,West,888354.0,247414,53.58,200459,34.0,Business,Nashik,North,HDFC Bank,300907,Business,84380,2159.0,2551,Recurring Deposit,2022-10-03,2022-10,0,3,0,196,0
1239,Nashik,West,888354.0,247414,53.58,201278,50.0,Business,Nashik,North,HDFC Bank,308324,Current,3824,1339.0,25144,Recurring Deposit,2024-06-21,2024-06,4,21,0,823,2
1239,Nashik,West,888354.0,247414,53.58,201422,49.08653542478156,Employee,Pune,West,HDFC Bank,303574,Savings,15068,2492.0,19495,Recurring Deposit,2024-05-29,2024-05,2,29,0,800,2
1239,Nashik,West,888354.0,247414,53.58,201422,49.08653542478156,Employee,Pune,West,HDFC Bank,306927,Current,56027,3583.0,11838,Fixed Deposit,2024-07-03,2024-07,2,3,0,835,2
1239,Nashik,West,888354.0,247414,53.58,201422,49.08653542478156,Employee,Pune,West,HDFC Bank,308580,Current,31500,591.0,28565,Recurring Deposit,2025-03-09,2025-03,6,9,1,1084,1
1239,Nashik,West,888354.0,247414,53.58,202536,76.0,Individual,Nashik,West,HDFC Bank,300236,Current,20952,3801.0,47912,Fixed Deposit,2023-08-16,2023-08,2,16,0,513,0
1239,Nashik,West,888354.0,247414,53.58,202587,27.0,Individual,Solapur,North,HDFC Bank,306325,Current,73356,1233.0,3955,Mutual Fund,2024-09-14,2024-09,5,14,1,908,3
1239,Nashik,West,888354.0,247414,53.58,202587,27.0,Individual,Solapur,North,HDFC Bank,309185,Business,94343,4960.0,46968,Recurring Deposit,2024-05-15,2024-05,2,15,0,786,0
1239,Nashik,West,888354.0,247414,53.58,204457,43.0,Business,Pune,North,HDFC Bank,307843,Savings,14603,2164.0,16153,Mutual Fund,2024-06-29,2024-06,5,29,1,831,3
1239,Nashik,West,888354.0,247414,53.58,205464,26.0,Employee,Pune,South,HDFC Bank,302957,Current,78736,225.14013498415008,30139,Recurring Deposit,2023-01-19,2023-01,3,19,0,304,2
1239,Nashik,West,888354.0,247414,53.58,209340,24.0,Individual,Mumbai,South,HDFC Bank,309112,Current,37850,522.0,20739,Mutual Fund,2022-12-18,2022-12,6,18,1,272,3
1239,Nashik,West,888354.0,247414,53.58,209578,52.0,Individual,Mumbai,South,HDFC Bank,305491,Current,15225,233.0,48261,Recurring Deposit,2022-11-06,2022-11,6,6,1,230,3
1239,Nashik,West,888354.0,247414,53.58,209863,42.0,Business,Solapur,East,HDFC Bank,304111,Business,58832,4429.0,6660,Recurring Deposit,2023-04-10,2023-04,0,10,0,385,0
1240,Pune,East,82224.0,86131,39.51,200354,59.0,Individual,Nagpur,West,HDFC Bank,300859,Business,73809,3654.0,29098,Mutual Fund,2025-01-15,2025-01,2,15,0,1031,0
1240,Pune,East,82224.0,86131,39.51,200354,59.0,Individual,Nagpur,West,HDFC Bank,307912,Savings,26370,4764.0,14628,Fixed Deposit,2022-07-10,2022-07,6,10,1,111,3
1240,Pune,East,82224.0,86131,39.51,200354,59.0,Individual,Nagpur,West,HDFC Bank,308844,Business,77127,1143.0,12717,Mutual Fund,2024-02-18,2024-02,6,18,1,699,3
1240,Pune,East,82224.0,86131,39.51,201414,79.0,Individual,Solapur,East,HDFC Bank,301785,Savings,77308,2565.0,40141,Fixed Deposit,2024-09-07,2024-09,5,7,1,901,3
1240,Pune,East,82224.0,86131,39.51,202385,32.0,Employee,Pune,West,HDFC Bank,302688,Business,95163,4912.0,25941,Fixed Deposit,2024-04-01,2024-04,0,1,0,742,2
1240,Pune,East,82224.0,86131,39.51,206178,42.0,Individual,Mumbai,West,HDFC Bank,308955,Business,75517,4622.0,44609,Recurring Deposit,2023-06-29,2023-06,3,29,0,465,0
1240,Pune,East,82224.0,86131,39.51,208049,57.0,Individual,Kolhapur,West,HDFC Bank,303427,Current,88334,1431.0,49471,Mutual Fund,2023-07-20,2023-07,3,20,0,486,0
1240,Pune,East,82224.0,86131,39.51,208049,57.0,Individual,Kolhapur,West,HDFC Bank,305197,Business,95159,3524.0,22572,Mutual Fund,2022-12-15,2022-12,3,15,0,269,0
1241,Nagpur,South,334277.0,234837,-13.74,201742,36.0,Employee,Pune,East,HDFC Bank,304624,Current,88532,2797.0,43912,Mutual Fund,2025-02-19,2025-02,2,19,0,1066,2
1241,Nagpur,South,334277.0,234837,-13.74,201742,36.0,Employee,Pune,East,HDFC Bank,306604,Current,78838,2015.0,26981,Fixed Deposit,2022-06-13,2022-06,0,13,0,84,2
1241,Nagpur,South,334277.0,234837,-13.74,202152,73.0,Employee,Kolhapur,North,HDFC Bank,303981,Current,85743,2135.0,13094,Recurring Deposit,2023-07-12,2023-07,2,12,0,478,2
1241,Nagpur,South,334277.0,234837,-13.74,202152,73.0,Employee,Kolhapur,North,HDFC Bank,307477,Business,96986,1135.0,9336,Fixed Deposit,2022-06-25,2022-06,5,25,1,96,1
1241,Nagpur,South,334277.0,234837,-13.74,203363,46.0,Business,Nashik,East,HDFC Bank,306414,Business,90590,913.0,37338,Mutual Fund,2024-06-12,2024-06,2,12,0,814,0
1241,Nagpur,South,334277.0,234837,-13.74,203363,46.0,Business,Nashik,East,HDFC Bank,307526,Current,27501,3158.0,26343,Mutual Fund,2024-12-12,2024-12,3,12,0,997,2
1241,Nagpur,South,334277.0,234837,-13.74,206994,74.0,Employee,Pune,East,HDFC Bank,307239,Savings,36484,1323.0,15260,Fixed Deposit,2024-05-05,2024-05,6,5,1,776,1
1241,Nagpur,South,334277.0,234837,-13.74,207667,35.0,Business,Kolhapur,South,HDFC Bank,304774,Business,87160,2367.0,45420,Fixed Deposit,2024-09-28,2024-09,5,28,1,922,1
1242,Pune,West,77741.0,203843,-40.02,201030,27.0,Individual,Solapur,West,HDFC Bank,306191,Current,70424,3165.0,19585,Fixed Deposit,2025-02-21,2025-02,4,21,0,1068,0
1242,Pune,West,77741.0,203843,-40.02,203426,51.0,Individual,Solapur,East,HDFC Bank,302074,Savings,54006,1766.3833810766855,49071,Mutual Fund,2023-01-11,2023-01,2,11,0,296,0
1242,Pune,West,77741.0,203843,-40.02,203426,51.0,Individual,Solapur,East,HDFC Bank,308136,Business,35743,4286.0,8891,Fixed Deposit,2023-05-28,2023-05,6,28,1,433,3
